model,strategy,algorithm,mean_gap,std_gap,best_gap,ran_rate,mean_runtime_s
claude,chain_of_thought,genetic_algorithm,13.83,4.45,6.81,1.0,4.0
claude,chain_of_thought,greedy,19.66,3.14,15.59,1.0,0.1
claude,chain_of_thought,simulated_annealing,6.08,7.32,0.0,1.0,0.57
claude,few_shot,genetic_algorithm,17.93,22.59,0.72,1.0,2.82
claude,few_shot,greedy,19.66,3.14,15.59,1.0,0.1
claude,few_shot,simulated_annealing,7.5,3.38,3.04,1.0,0.48
claude,iterative_refinement,genetic_algorithm,12.22,3.04,7.48,1.0,3.12
claude,iterative_refinement,greedy,19.66,3.14,15.59,1.0,0.09
claude,iterative_refinement,simulated_annealing,9.72,7.24,2.44,1.0,0.33
claude,zero_shot,genetic_algorithm,12.52,3.61,7.48,1.0,5.12
claude,zero_shot,greedy,19.66,3.14,15.59,1.0,0.11
claude,zero_shot,simulated_annealing,12.01,6.97,2.82,1.0,0.49
gpt,chain_of_thought,genetic_algorithm,7.83,4.39,2.35,0.83,18.8
gpt,chain_of_thought,greedy,19.66,3.14,15.59,1.0,0.11
gpt,chain_of_thought,simulated_annealing,4.32,2.81,0.0,1.0,0.61
gpt,few_shot,genetic_algorithm,12.48,13.58,0.0,1.0,4.95
gpt,few_shot,greedy,19.66,3.14,15.59,1.0,0.1
gpt,few_shot,simulated_annealing,3.71,3.9,0.35,1.0,5.04
gpt,iterative_refinement,genetic_algorithm,4.63,4.35,0.0,1.0,5.0
gpt,iterative_refinement,greedy,19.66,3.14,15.59,1.0,0.09
gpt,iterative_refinement,simulated_annealing,5.1,2.2,1.66,1.0,0.49
gpt,zero_shot,genetic_algorithm,6.88,3.96,1.41,1.0,2.84
gpt,zero_shot,greedy,19.66,3.14,15.59,1.0,0.11
gpt,zero_shot,simulated_annealing,3.04,1.85,0.0,1.0,0.87
